X	Y	Lipid0	Lipid1	Lipid2	Lipid3	Lipid4	Lipid5	Lipid6	Lipid7	Lipid8	Lipid9	Lipid10
66	9	0.004391971658751224	0.006271884667822745	0.004792151783759809	0.006305778515365864	0.0017107893582429426	0.013436075917998513	-0.0	0.001989666499372075	-0.0	0.005399126249800052	-0.0
66	10	0.03231987276393241	0.006135822829353807	0.009825199216847734	-0.0	-0.0	0.004264851488796028	-0.0	-0.0	-0.0	0.0013737240721082356	0.002184274206984271
66	11	0.038868473922780984	0.006168777595904386	0.011994128531895226	-0.0	-0.0	-0.0	0.0025461042070115277	-0.0	-0.0	0.0	0.0028913104265757563
66	12	0.028357815005042666	0.006192544720552746	0.011258680578567501	-0.0	-0.0	0.0019762847796091164	0.0021762676877426757	-0.0	-0.0	-0.0	0.0028992860072715267
66	13	0.025556034568230697	0.005878226056824593	0.0091999867510241	-0.0	-0.0	-0.0	0.001228990121948353	0.0012018081521088335	-0.0	0.0017028779850752091	0.007641463099058707
66	14	0.020808676719046626	0.0027969739967351154	0.006655656381663248	-0.0	-0.0	-0.0	0.0019859045830029104	-0.0	-0.0	0.0017175729151630728	0.009562470558663693
66	15	0.0190327784998528	0.0029262633275203244	0.005583233940242953	-0.0	-0.0	-0.0	0.0020597679641618156	0.0014240140976468367	-0.0	0.001091286270985962	0.008876154209209472
66	16	0.018469965835390813	0.004001473466134596	0.006547556903996882	-0.0	-0.0	0.0013556500453562853	0.005070366596388339	-0.0	0.0009208743693727056	0.0016443463395755548	0.007289334578126353
66	17	0.018166774290927466	0.0036235020689465995	0.0076292413617740805	-0.0	-0.0	-0.0	0.0030715974709148576	-0.0	0.0008575470964063315	0.0008390537723356102	0.00793686283179782
66	18	0.016245967371263964	0.0022586729428658433	0.006311940766791533	-0.0	-0.0	0.000669111122610715	-0.0	-0.0	0.0010543456565473572	4.5304518337563537e-05	0.0068161869976722965
66	19	0.015263637774326587	0.004706149868152498	0.007982972578844097	-0.0	-0.0	0.0015682991880974428	0.001475512421765976	0.000885924140497896	-0.0	-0.0	0.007896807840737144
66	20	0.01616540119441303	0.0030144092266608806	0.007626196921402119	-0.0	-0.0	0.0002822609543370301	0.00208568922702216	0.0015224825009997384	-0.0	-0.0	0.00550146844163608
67	0	0.019819023413690066	0.0057909546836058525	0.011375815750859377	-0.0	-0.0	0.0010004702244130242	-0.0	-0.0	0.0	0.0	0.002112177265069743
67	1	0.016243853826225698	0.005804656581749465	0.010130121766736873	-0.0	-0.0	0.0008663323970589101	0.0014885948958645759	-0.0	-0.0	-0.0	0.0032687141704923514
67	2	0.013229210938228406	0.0033366706198234186	0.005363562477220329	-0.0	-0.0	0.0010485669971442525	0.002213065525802435	-0.0	0.001218163062200942	-0.0	0.005890419812255548
67	3	0.011504075760650736	0.0029907406228290947	0.006321129296257869	-0.0	-0.0	-0.0	0.002676958675076335	-0.0	-0.0	-0.0	0.00591370007554568
67	4	0.010882087800016886	0.004700815231934376	0.005689618498931943	-0.0	-0.0	-0.0	0.002128915935660754	-0.0	0.0009831568049628952	-0.0	0.004700727098496502
67	5	0.014018619993454716	0.002874524846156823	0.006057941739647046	-0.0	-0.0	0.0007766690925888231	0.0010091484399749541	-0.0	0.0012230752576814308	0.0002373872354974913	0.005771847318122806
67	6	0.017147953502565167	0.00709189375668023	0.012931318330310403	-0.0	-0.0	-0.0	0.0012293411511115242	-0.0	-0.0	0.0	0.0029103949351619814
67	7	0.021443671733803394	0.006757148731033759	0.011714673664129196	-0.0	-0.0	0.004244189652531395	-0.0	-0.0	0.0008974418697129389	0.0008089573849979464	-0.0
67	8	0.009687953108922077	0.004615151527311819	0.006654047794839383	0.005030909436930903	-0.0	0.00996842192076452	-0.0	0.003231006690100623	-0.0	0.005423560466174988	0.0
67	9	0.005847649457529677	0.0031039662684165404	0.006654896636285336	0.004765542500781701	-0.0	0.0099931836413761	-0.0	0.002463195689433972	-0.0	0.0045175400650275714	-0.0
67	10	0.008575269723207914	0.00655921506986756	0.00630059160332486	0.007829726174206575	0.0009727025350775364	0.011362727839004369	-0.0	0.0033945004246953804	-0.0	0.006062433674716393	0.0017540926897159144
67	11	0.02310551168260628	0.006187324571831225	0.007839122967231571	0.0021702212843365916	-0.0	0.006791152606781874	0.0013714920664568847	0.002129901808865814	-0.0	-0.0	0.0025880809366547646
67	12	0.032630536256181	0.005133028577114664	0.010493231540191843	-0.0	-0.0	0.0034589508529132367	0.0010263126913649494	-0.0	0.0010687336727073255	0.0017948462055301553	0.0014888954020177301
67	13	0.033938091088438226	0.006047011153676777	0.009146130009938584	-0.0	-0.0	0.0018154592720963062	-0.0	-0.0	0.0	0.0	0.0020809828898222774
67	14	0.02712701276809934	0.006105968380283252	0.006952856288969538	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.002266969206241816
67	15	0.011268467149166782	0.006706893207412956	0.005071854433176843	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0027414429639399883
67	16	0.02058749932339394	0.003104739314964441	0.004671188140385564	-0.0	-0.0	-0.0	0.003594044340336643	0.0006615268218378142	0.0007084610677323772	0.0014658407047041856	0.009017051812849166
67	17	0.019206704269569636	0.002465627895231469	0.006638732492183235	-0.0	-0.0	0.0010169291497883666	-0.0	-0.0	0.0013840384227684337	0.0013884476175653373	0.007994952788411527
67	18	0.017575997776054144	0.0029023992639147476	0.005053232587600896	-0.0	-0.0	-0.0	0.002849365493645531	-0.0	0.0008912295478176758	0.0008554032712918215	0.007427862864267092
67	19	0.01860091737303546	0.001975519073248424	0.005582944128231362	-0.0	-0.0	0.0015480080891490434	0.0017647627041812248	-0.0	-0.0	-0.0	0.008874566996986143
67	20	0.016832876744311418	0.0020789485058275354	0.00597287053560182	-0.0	0.000863794688591184	0.0007012368822885691	-0.0	-0.0	0.0009537682260630235	0.0007362350905652423	0.006341270869295353
68	0	0.01906422681182416	0.008645392563902477	0.012521797705477063	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0008130826959928809	0.0015944599486445502
68	1	0.020984867572087448	0.005587540718950131	0.013504084635105785	-0.0	-0.0	0.0017230977595625969	-0.0	-0.0	-0.0	0.0	0.0023688989931997728
68	2	0.01713055686646315	0.0028403982779985995	0.006348031025217024	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0045664985472226045
68	3	0.013197040055885258	0.0036785221058375324	0.007918590340863677	-0.0	-0.0	-0.0	0.0013434665955755903	-0.0	0.0014744677687193888	0.0009283711732957969	0.004835583748559643
68	4	0.00906669230560629	0.0025269633199876823	0.004622046254773723	-0.0	-0.0	-0.0	0.000921352238703051	-0.0	-0.0	-0.0	0.003862126230620436
68	5	0.012792498394675588	0.004132596190046954	0.006053553281995245	-0.0	-0.0	-0.0	0.0029809596448752453	-0.0	0.0	-0.0	0.0034508196870802785
68	6	0.0188324093601841	0.006711782370851947	0.011473242121632985	-0.0	-0.0	-0.0	-0.0	-0.0	0.0008105169543337377	-0.0	0.001985720643037967
68	7	0.023039398263533777	0.006959061584686433	0.015590985777803469	-0.0	-0.0	0.001860778778145646	0.0015311418482832956	-0.0	0.0	0.0	0.0017700606819451867
68	8	0.013813400880219937	0.006189027868988577	0.010134283021452806	0.004770672227292786	-0.0	0.008674073864411071	-0.0	-0.0	-0.0	0.0042735866450085815	0.0014430653821811189
68	9	0.006709743754636203	0.0030606963730918234	0.0063541338789423266	0.007959750134582042	0.0022648690640717836	0.005203734599268391	-0.0	0.003015654528631003	-0.0	0.004389400924503479	-0.0
68	10	0.007036799110197917	0.003625814078022266	0.005551480616221676	0.004750004771099885	-0.0	0.011496538227895437	-0.0	-0.0	-0.0	0.005263504986779094	0.0
68	11	0.005717234751615791	0.00308968768340826	0.005396657696949459	0.007873913674112288	-0.0	0.011537186582286127	-0.0	0.0034963918920962313	-0.0	0.0046691104979881375	0.002747736000925597
68	12	0.01974810017239746	0.003954941821600805	0.010157884010039588	0.003983855056388705	-0.0	0.007994710057731669	-0.0	0.002054848236145839	-0.0	0.003194582774155684	-0.0
68	13	0.029885662951045135	0.006554889840216617	0.01100296424382026	-0.0	-0.0	0.005158213998107999	0.0016438839806714241	-0.0	0.001185504252936934	0.0016389083728217315	0.0038452602197132694
68	14	0.032571508970811625	0.004648134360826374	0.011055428667585297	-0.0	-0.0	0.00461446535793415	-0.0	-0.0	-0.0	0.001680959354252973	0.0028338571120107912
68	15	0.03145121966619009	0.005954156881641356	0.01159141464847588	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.00230152363024284
68	16	0.03210869168147703	0.007160388243879433	0.013470863089419648	-0.0	-0.0	0.0015047864220975832	-0.0	-0.0	-0.0	-0.0	0.004475789316166604
68	17	0.028814335117337327	0.007005737488323937	0.01012145603064675	-0.0	-0.0	0.0008900006621482768	0.0009338119830889572	-0.0	-0.0	0.0	0.00621652949800864
68	18	0.024039692682583595	0.004223767479522396	0.010008037087089462	-0.0	-0.0	0.001823074524791071	-0.0	0.0009451935054238396	0.000342526205441909	0.001997660108724652	0.010217645969487928
68	19	0.020426356010465146	0.004391573762972227	0.00649156015851903	-0.0	-0.0	-0.0	-0.0	0.0	0.0015770742621808173	0.00028170936180818714	0.005653124665295119
68	20	0.018087823210649445	0.003068425373990468	0.006459820081113531	-0.0	-0.0	0.0009435918636291757	-0.0	-0.0	0.0013735043540387434	0.002418853144596601	0.008698301890777053
69	0	0.01954923617092775	0.005782709570919296	0.010453195399982186	-0.0	-0.0	0.0014979922705803056	-0.0	-0.0	-0.0	0.0	0.002150136377138511
69	1	0.022251702068518325	0.005121883576714585	0.011931402204577599	-0.0	-0.0	-0.0	0.0018570995612677984	-0.0	-0.0	-0.0	0.006150209332249403
69	2	0.016057367371088663	0.0033162989580257634	0.006182226218232866	-0.0	-0.0	0.0013075819047407608	0.0020254396447925774	-0.0	0.000742076581683834	-0.0	0.0061428148352162095
69	3	0.01334607800228487	0.003636046945047054	0.007095315021814275	-0.0	-0.0	-0.0	-0.0	-0.0	0.0014301679628740366	0.0007137629231460643	0.0037843456552145416
69	4	0.011606618607655285	0.002629955418322047	0.004757083963195818	-0.0	-0.0	0.0006279052199187416	-0.0	-0.0	0.0010898976201309009	-0.0	0.004222215661824269
69	5	0.014062822314858694	0.0030035146774507124	0.006812818782077391	-0.0	-0.0	0.0011564688616957672	0.0027341846665982755	-0.0	0.0013826797000533193	-0.0	0.002366469620692993
69	6	0.01729849092543126	0.006163500863188113	0.012718049298048035	-0.0	0.0	0.0	-0.0	-0.0	0.0011488712211592796	-0.0	0.004833252328305604
69	7	0.01861438902943823	0.00845461486223581	0.013115085437361933	-0.0	-0.0	-0.0	-0.0	-0.0	0.0005745883283128576	-0.0	0.0020457045823323067
69	8	0.02149328542084859	0.008067778730001463	0.01247733353567518	-0.0	-0.0	0.0014474501770377496	-0.0	-0.0	-0.0	0.0013883356025011344	-0.0
69	9	0.014259815888899156	0.006923733083134615	0.013699425351400788	0.003678852142885707	-0.0	0.007149496729399341	-0.0	0.001742616046133377	0.0017077471729227177	0.0010307104345611917	-0.0
69	10	0.007655363973548269	0.004625900693944957	0.009630050948506186	0.004994596568290631	-0.0	0.011995692098931997	-0.0	0.002532413450883252	-0.0	0.005637800471583813	-0.0
69	11	0.006452036493454435	0.004981453923397225	0.006408730963677622	0.0047537015323957975	-0.0	0.011746282514687978	-0.0	0.0020788933092160183	-0.0	0.005415545233110417	0.001390266903997659
69	12	0.003966947937745152	0.00482925787295142	0.005539422965730954	0.009601103787839163	0.0013266255880850896	0.012900871737568017	-0.0	0.0025500117688121624	-0.0	0.006113727568220031	0.0019302611328044605
69	13	0.006979658481747888	0.004119858664261621	0.00722376368751708	0.007399538300620674	0.0009193014916676159	0.014178101226835828	-0.0	0.0029133562567852968	-0.0	0.005102331780599283	-0.0
69	14	0.02367514139502105	0.005067257480128256	0.009794386759360655	0.0015673041078839468	-0.0	0.005978617246039968	0.0015264539569148764	0.0027631059942085177	0.00010726215958157023	0.002960391326888841	0.0027229218124097117
69	15	0.029223010465642112	0.006790695557351454	0.009378163997095986	-0.0	-0.0	0.003428299694034831	0.001442455655421354	-0.0	-0.0	0.0015932135232426434	0.002447186223117294
69	16	0.03248747498320147	0.006783160161824526	0.011669793654770529	-0.0	-0.0	0.003740613923692346	-0.0	-0.0	-0.0	-0.0	0.002594056074083549
69	17	0.030789802645893184	0.003003357527263493	0.012513655336280462	-0.0	-0.0	0.0018787858675061147	-0.0	-0.0	0.0	0.0	0.003143558934839286
69	18	0.028607762791524462	0.005235351461995273	0.013235902629982478	-0.0	-0.0	-0.0	0.0018442898558310922	-0.0	-0.0	0.0	-0.0
69	19	0.032900222135542646	0.00551403563623623	0.010484453510115158	-0.0	-0.0	0.0014318432970810801	-0.0	-0.0	-0.0	0.0	0.001583304154953812
69	20	0.026372819132642045	0.004583625528707667	0.0124249102559455	-0.0	-0.0	0.001682615517535871	0.0012372352178089152	-0.0	0.0011131650679083477	0.0015418946548213233	0.001705089940231297
70	0	0.020520153243587413	0.007834592927061837	0.011410295839121835	-0.0	-0.0	0.0013951650611043784	-0.0	-0.0	-0.0	0.0	0.0027756567685470286
70	1	0.016401857662491408	0.0032050160086298574	0.010003581450153726	-0.0	0.0007667352141979334	-0.0	0.003250179929714706	0.0010596417138653634	0.002691696543330606	0.0018199431344815985	0.015701793674784793
70	2	0.012516287079134936	0.001421139920070094	0.005724980737659858	-0.0	-0.0	0.0017141695306970076	-0.0	-0.0	-0.0	-0.0	0.004338656601954379
70	3	0.010870452204761622	0.001920163236491255	0.00585082240559704	-0.0	-0.0	0.0006341191252043649	0.001098083916768109	-0.0	0.0014004180754184107	0.0003487188354651601	0.004724192542067992
70	4	0.00967729156523205	0.003795125510507973	0.0036871845827582566	-0.0	-0.0	-0.0	0.0012723278576946256	-0.0	-0.0	0.0	0.0038658277596641862
70	5	0.012739135821567282	0.0015378336483559422	0.005181572061270669	-0.0	-0.0	0.0009687531542190601	-0.0	-0.0	0.0	0.0	0.004308375421651729
70	6	0.020146818954141017	0.007676958877144568	0.012100366821007883	-0.0	-0.0	-0.0	0.0015369840653441291	-0.0	-0.0	-0.0	0.0029251930377501003
70	7	0.018614520774252758	0.005985053082197315	0.014562296049003946	-0.0	-0.0	0.0011592842946125791	0.0009215153990921272	-0.0	-0.0	-0.0	-0.0
70	8	0.019551440935802553	0.005468623563514135	0.012189301301771626	-0.0	-0.0	-0.0	0.0012489429116728317	-0.0	-0.0	0.000812804095863918	0.001887299748721845
70	9	0.0235777770333383	0.008695018402699895	0.015284499160642543	-0.0	-0.0	0.0010159825819025627	0.0014307111140461795	-0.0	-0.0	-0.0	0.0030412371497084375
70	10	0.017451266814824142	0.0076365340665646205	0.016975915531561584	-0.0	-0.0	0.008706540514500316	-0.0	-0.0	-0.0	-0.0	0.0020768590000233554
70	11	0.016502245681215517	0.006031699450155476	0.011949999057713073	-0.0	-0.0	0.002615381068905651	-0.0	-0.0	-0.0	-0.0	0.001639886759760364
70	12	0.014284692354301265	0.007531006658595598	0.012506276320124706	0.0021564648181496794	-0.0	0.005134764710388406	-0.0	0.0019104972746981476	-0.0	0.002026093863222112	0.0023393067784556625
70	13	0.012158586164011302	0.005073172408515224	0.008186266306537893	0.0023099662101177822	-0.0	0.009988733617258973	-0.0	-0.0	-0.0	0.0037778447735257303	-0.0
70	14	0.008770464656599407	0.004081320604808346	0.007577723997882962	0.00770476657803105	0.0011446360361005957	0.012665592653390451	-0.0	-0.0	-0.0	0.003209122080468399	-0.0
70	15	0.006855578361426902	0.002113361985368918	0.00522887575197784	0.010585214521176691	-0.0	0.018689165813464557	-0.0	-0.0	-0.0	0.0047816961679243855	-0.0
70	16	0.015494252055826527	0.002802340200354623	0.006902442241436752	0.00372754601301668	0.0013831463529812	0.010711335789733737	-0.0	0.0013545895438462877	-0.0	0.004018667670090519	-0.0
70	17	0.021684649720215717	0.007594517534874719	0.010026405893137651	-0.0	-0.0	0.006145778101136019	-0.0	0.0018217284180974003	-0.0	-0.0	-0.0
70	18	0.01805901125856294	0.008729647481209864	0.011319650486377782	0.0034240290026833213	-0.0	0.007827555226588895	-0.0	-0.0	-0.0	-0.0	0.003666893867320338
70	19	0.02442467380597108	0.006212995296288123	0.010218605433985036	-0.0	-0.0	0.005180862959748076	-0.0	-0.0	-0.0	-0.0	0.002318307854163426
70	20	0.02386687991048311	0.0048796420868393985	0.007444197441879565	0.0022522031775752765	-0.0	0.006283201305986719	-0.0	-0.0	0.0011386359478443055	0.00353560851601592	0.0019891366357069804
71	0	0.02369163783116798	0.00775701962154662	0.01006099522443654	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.001992099418380563
71	1	0.016839328875855278	0.0030585285516261606	0.006150338656227052	-0.0	-0.0	-0.0	0.0013887305339168833	-0.0	0.0017730874810351388	-0.0	0.006027107515913826
71	2	0.01338048117462046	0.002628480707598126	0.005642777777998598	-0.0	-0.0	-0.0	0.0013049571695131718	-0.0	0.0008572477666174879	-0.0	0.0049762413215441465
71	3	0.01066201814976078	0.002312875269615741	0.005656275435044963	-0.0	-0.0	0.0009660824883106337	-0.0	-0.0	0.0013483180058391833	-0.0	0.004024005385510119
71	4	0.010444887153387821	0.00379000400706556	0.00517995362528616	-0.0	-0.0	0.0008528597614602096	-0.0	-0.0	0.0010482253387748702	-0.0	0.003156419810223251
71	5	0.01307924314215433	-0.0	0.006845649501047358	-0.0	-0.0	0.001295477166783186	-0.0	-0.0	-0.0	-0.0	0.004173267641329423
71	6	0.01668243025537178	0.008668924428145035	0.008623346988668039	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0017858200765706166
71	7	0.021361324432608672	0.007207442570606832	0.013235015101227115	-0.0	-0.0	-0.0	0.0011504591525871729	-0.0	-0.0	0.0	0.0016505525219343662
71	8	0.019158971370074416	0.006102440749496928	0.014056465069979443	-0.0	-0.0	-0.0	0.0015371291057671049	-0.0	0.0010102588707153989	-0.0	0.002307722250757375
71	9	0.01996137549166439	0.007706130347052952	0.011287088443336315	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.001383595565960304
71	10	0.020918505447209256	0.008556820608512148	0.013545708993160335	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0022608150668369784
71	11	0.02147640835170467	0.00792719008384636	0.012285174737180922	-0.0	-0.0	0.003050688107999162	-0.0	-0.0	-0.0	0.0	0.0031448098165671448
71	12	0.02351552966933335	0.006111401580273137	0.012424200529199757	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0
71	13	0.02162715468668148	0.007818963763750674	0.012643224731588815	-0.0	-0.0	0.0023112491580135606	-0.0	-0.0	-0.0	-0.0	0.00241592178189489
71	14	0.025585953957255925	0.007363344608238317	0.012192412338809355	-0.0	-0.0	0.0014870082644295017	-0.0	-0.0	-0.0	-0.0	0.0017005574607011137
71	15	0.02132544236732819	0.006436949477891463	0.011500446649842656	-0.0	-0.0	0.0018501675903251137	-0.0	0.0012302131765889982	-0.0	0.0011982980151391063	0.001806572708273391
71	16	0.0200748911228334	0.010856705244235198	0.008654333076646613	-0.0	-0.0	0.002851566033903835	-0.0	-0.0	-0.0	0.0	0.0015692514902498284
71	17	0.024363690814505914	0.006434911499362199	0.01003751066466854	0.0015935536544938803	0.001061230031123734	0.005555050354114599	-0.0	-0.0	-0.0	0.0015644464704705375	0.002425515899677077
71	18	0.024163197842171642	0.004838949456563314	0.00988751992797097	0.0021153624148775086	-0.0	0.003729379933521768	-0.0	0.001218023031122634	0.0009642931603479765	0.0016265184777601155	0.0018672166182359669
71	19	0.018367129204861058	0.006421105593985151	0.009872918166042322	0.002325944971405248	-0.0	0.0053289449894305665	-0.0	0.001616723632927921	-0.0	0.003262064836442072	0.0022816589330797877
