X	Y	PC_38_0	PC_38_1	PC_38_2	PC_38_3	PS_38_3	PS_38_4	PS_38_5	PS_38_6
10	51	0.05751447861971458	0.09991849342703808	0.15946212230231457	0.08503524251798121	0.21603864720840052	0.08202013310638467	0.03166645918764953	0.025002041438081907	
10	52	0.05804973637646885	0.10084929640358427	0.152295124425418	0.08520099153245764	0.21875876964283095	0.08642793602135872	0.0326513459895164	0.032618514189629216	
10	53	0.050592502326223414	0.10542632869615426	0.14014790480694278	0.08359855618455488	0.23481440734418996	0.07734725894515719	0.0339286214252179	0.032549812182650226	
10	54	0.050545412762699166	0.10802216709608693	0.13772364591582506	0.0848491677609956	0.22628727926717404	0.07661135337027432	0.02512305253501651	0.040062127051034235	
10	55	0.044815039759102046	0.10655787877401182	0.148113754922033	0.0789552089069269	0.22087503712771026	0.06588048129704366	0.03514630274326195	0.03420452561075314	
10	56	0.047742582555764905	0.11539745028877926	0.1449638934437788	0.08692426099967406	0.23141805406829702	0.06666762726557686	0.04860751246202694	0.02312727521625481	
10	57	0.05906883482125101	0.10155915099716752	0.1340071403084122	0.08519356157021442	0.2286492580396193	0.07626622968244684	0.03695270053103041	0.03228525723198416	
10	58	0.05171282026035	0.11112990367528569	0.13937726399422978	0.08419903548690291	0.22172468682485144	0.08438990560140498	0.03430452717760615	0.03476803828601384	
10	59	0.042410624476268644	0.11890349947933847	0.1279668864710829	0.08335367373006206	0.20920541869536058	0.0824212172582308	0.025295780252282827	0.034757055542715826	
10	60	0.05590709568135573	0.10607518166332974	0.15500219994833442	0.081789514129856	0.21976340016654344	0.0671354686488307	0.03818292754776418	0.037247710317192054	
10	61	0.040256500453821606	0.10744483773843286	0.13448382710899537	0.08865220160687667	0.22688603368859125	0.08177183232755679	0.03380492805179874	0.025757907858443684	
10	62	0.054504608899645465	0.11542168119091091	0.13548514027900171	0.09124274011262623	0.2057852234521824	0.07901577912750832	0.03020840268042056	0.038484062167332904	
10	63	0.04857350352686046	0.11449803152311168	0.13612418191468892	0.0809880981380502	0.22583352813366692	0.07814775395472184	0.03316937843234617	0.03444247197875446	
10	64	0.04219824641906868	0.10097075877062485	0.15639015490644892	0.08562623240299035	0.24385462070350417	0.07165646210958365	0.029550995712789793	0.020402575140087812	
10	65	0.06155297493549955	0.11017070050934777	0.14110640484231576	0.08197393156098337	0.22364248295074157	0.07273657520432446	0.040885901170831754	0.028524619195237272	
10	66	0.04739460190046488	0.11011045198593693	0.14406682180705055	0.09121918446779657	0.21199498853060075	0.08730055756945063	0.021903636898582827	0.031227463424232965	
10	67	0.039675635635506114	0.12075227495965649	0.14482156125925955	0.08930300611744216	0.21992340147394968	0.06933050853451554	0.025798769828664546	0.038772954481773265	
10	68	0.0411856276281162	0.09860408626034242	0.13998616907027994	0.09145422001214282	0.20837600044811416	0.08939843327145112	0.02358994004100454	0.03494048885013816	
10	69	0.056549220735102726	0.10806942041448343	0.14641559909595503	0.08528985658226587	0.22739302591578817	0.07862221349518839	0.02750800117138565	0.03255955975317542	
10	70	0.026824441267279748	0.12218333555526927	0.14300957627508218	0.08480421571845202	0.22303032497718406	0.0746093632914977	0.042895066963764286	0.032229129812980394	
10	71	0.05818831549276726	0.10044629807330827	0.15253599518313218	0.08251900335238961	0.2165960559981595	0.07084769104943482	0.03362415990834964	0.038379679209508584	
10	72	0.11615064224000057	0.545385156471467	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
10	73	0.12002169643537274	0.5253831315616503	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
10	74	0.11504881293425899	0.5377280528668986	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
10	75	0.12359751176988124	0.5226264029112787	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
10	76	0.12392358616799176	0.5265422663790328	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
10	77	0.1282176200000001	0.5204771500000004	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
10	78	0.12833744604365815	0.5209614031427786	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
10	79	0.12630450985699834	0.5397468831442612	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
10	80	0.11527071000000003	0.5540589300000001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
10	81	0.10988328242580658	0.5285645846741125	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
10	82	0.1230103978484091	0.537149617738872	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	0	0.1313219670736851	0.537903309718923	0.0002864258257674024	-0.0	-0.0	-0.0	-0.0	-0.0	
11	1	0.12354963339866183	0.5494787213758204	0.0015512422158946437	-0.0	2.4016396307943766e-05	-0.0	-0.0	-0.0	
11	2	0.12013182293007384	0.5405137036292583	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	3	0.1242223824804399	0.5227538968716675	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	4	0.12104839522894327	0.5417019826433125	-0.0	-0.0	0.00013543868723266356	-0.0	-0.0	-0.0	
11	5	0.12664177127493276	0.532223787375519	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	6	0.11968675693917671	0.5424060529406878	-7.219993782950407e-10	3.054727369611094e-07	-3.876696661823247e-08	-0.0	-0.0	-0.0	
11	7	0.10263684861211803	0.5416530389714469	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	8	0.07024864141547638	0.5289854384812781	-6.485893411476693e-08	3.0446365851358815e-07	6.658315340635802e-08	-3.12295857410053e-07	-0.0	-0.0	
11	9	0.11654172999999994	0.5322354699999998	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	10	0.13571653963188085	0.5224960479668801	-1.272250025925296e-06	-0.0	-0.0	5.8612618941052796e-06	-0.0	-0.0	
11	11	0.1292966205866739	0.5142113567574913	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	12	0.13485427654514226	0.5380507175637893	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	13	0.1280730712615274	0.5308213974272952	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	14	0.1357570700000001	0.5257239400000003	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	15	0.14323236922223354	0.5111683999788034	-0.0	-0.0	-0.0	-0.0	0.0	0.0	
11	16	0.19274041275821038	0.06176666389616231	0.042241426308683216	0.05376933456242492	0.07244255712450932	0.10780626962156858	0.1051499735898317	0.07936236240106252	
11	17	0.18904296054181505	0.06616163414140147	0.04335174603707132	0.054962205451825744	0.07123877195118197	0.10278792172342298	0.1155767061907756	0.06846412034481074	
11	18	0.20348559816470044	0.0649568896153607	0.04387335509634299	0.06046516424172522	0.0714514764186341	0.11669176306400011	0.08728300911553748	0.06843470657206453	
11	19	0.15806663578421665	0.05534260095924591	0.03948578419935732	0.061821710802012174	0.06517967254601853	0.12968346503292938	0.09663194334054219	0.06346105945601135	
11	20	0.1742754662165259	0.07984648370052883	0.02764925013385589	0.05171721215408798	0.05316442194264122	0.12391711805223986	0.08875736531377558	0.07652831145735067	
11	21	0.18095531166234569	0.0694382760112532	0.043650100392025215	0.05328463055530662	0.06692415522208164	0.11968349170612547	0.10067721686228619	0.05651112763151229	
11	22	0.12720831425755863	0.06630147282450324	0.03819476836926362	0.06131941470332208	0.059673390377606994	0.11937325834767007	0.10037498557520444	0.06350129728712287	
11	23	0.18921091773818963	0.07327424841259514	0.03977928451033151	0.054027862384820075	0.061208785132319865	0.11457860680246493	0.08712280959490716	0.06978359923119859	
11	24	0.1971367258502576	0.06003413402275035	0.04245957659388331	0.0568090265229624	0.06335447009685485	0.1117253543303097	0.10128113494228758	0.06309007073800633	
11	25	0.16596533929656015	0.08113128758646922	0.03733628318977046	0.05170573201457223	0.0640338303493236	0.11307055615550035	0.1048722465880608	0.06076423377995126	
11	26	0.17338543963235675	0.06094502566467582	0.04639981333382403	0.05516476220673996	0.0763339107750411	0.12011747552164247	0.09499696429765055	0.06560259469650698	
11	27	0.19683601057150513	0.06378827769002332	0.04261163265453488	0.057030812070973026	0.06654479981649396	0.12121776046004187	0.09481452543695534	0.06003902705796925	
11	28	0.18500655559375773	0.0803779122954831	0.047151248672330295	0.05658236522599858	0.07540531749739696	0.11766191388694444	0.08936623497078074	0.06796636886758128	
11	29	0.18750867395915496	0.07479469827596369	0.0437019951287564	0.054473122262726145	0.07890564236606849	0.10766779772798744	0.09843137815237321	0.07249847119014534	
11	30	0.17066920489359086	0.06367479842855983	0.045457869872899695	0.05743899422159985	0.06714836504514159	0.11814417722281219	0.09683938445055763	0.07312689708473206	
11	31	0.146443780644548	0.06956082381191483	0.04858962839905553	0.048308750334212947	0.07100440352197618	0.11821815636822748	0.1010232912901362	0.057041834886970205	
11	32	0.19704943375210418	0.06604291029877704	0.03858250724351678	0.05726225016888825	0.06821122004898436	0.11605282009257524	0.09819570658557013	0.06641714518480657	
11	33	0.1816250499709024	0.06710555705533808	0.04204814069701701	0.058265871109298734	0.07440062178035736	0.11938364891458642	0.09992225658342219	0.06111141870285284	
11	34	0.19552239733337223	0.07425336528908492	0.03780607936277416	0.056898489313437016	0.0589500799270214	0.12390948393938778	0.10043813576144829	0.06352500333768943	
11	35	0.15314472991717354	0.06745203497911376	0.04101879536960285	0.06252440805561721	0.0656458087116046	0.12463256237497052	0.08242135682278398	0.06945819796683261	
11	36	0.16075770685277924	0.06748029058580145	0.03503967794006242	0.05365150065877161	0.06781018879358663	0.11777336048476247	0.10030691378654738	0.06262437247553748	
11	37	0.20520595650420648	0.06975402620558614	0.04321933911878674	0.05030038259138337	0.08189892895564387	0.09836868895784187	0.0929704706158263	0.0737111829999141	
11	38	0.19381531786708472	0.0675456560480589	0.042910718109839326	0.05634359845991765	0.07872421680116688	0.1142145030981484	0.0938224080607637	0.07286313401834811	
11	39	0.16461464649616375	0.07836587837580922	0.044073842950574885	0.054924819791079785	0.07050308109286359	0.10387586651853642	0.12791099630871486	0.05820979048408097	
11	40	0.18851939505517265	0.06493849390491073	0.040276415784040655	0.05544685990506457	0.06851208763425172	0.12275147149078804	0.09762411915673741	0.06689608581933629	
11	41	0.1465041824695114	0.06464968446452093	0.0373479857746226	0.06213534020341727	0.06835055354073334	0.11520422003887076	0.10223696771605721	0.060699485127280475	
11	42	0.18197468432693417	0.06723699797209937	0.04638850802871989	0.04781579597197135	0.07072255874874876	0.0941988502400373	0.1092007624779076	0.07851341734490029	
11	43	0.1888003836212868	0.0721029983525209	0.04356333184513173	0.05605880419097804	0.07164097569744647	0.11810439596690053	0.09206616036993483	0.06255566336318892	
11	44	0.15813014791668692	0.0672219225900366	0.046995749559986075	0.06126469286019147	0.08762944304992915	0.11841195394393801	0.10529083639570952	0.05512848855370592	
11	45	0.16056828488841338	0.05459071028916289	0.04096103952926079	0.05301584987080574	0.07773546813345845	0.11169235635786022	0.09930379647017007	0.06956057975707933	
11	46	0.19219347235107564	0.05740039845917276	0.043456676935659355	0.05761117289118616	0.07438097916411023	0.12014777967412942	0.08193197146986099	0.07305737651152377	
11	47	0.05979704228452584	0.10192565291074256	0.1458091267695767	0.07780348519619158	0.22717243337137952	0.06122044950788162	0.03960941027661534	0.028767480866434467	
11	48	0.02439383185874018	0.11431348858242107	0.14383582997157746	0.08787095853687817	0.21447282997800787	0.06517794215437014	0.03904440440767354	0.03765038920915657	
11	49	0.029995771703851266	0.1085547979990774	0.13829936669595838	0.08629147487843768	0.22111444690069926	0.08223559205042895	0.031159043715387434	0.038722192515741154	
11	50	0.023489338527183136	0.10456458906163264	0.1356134187907085	0.1033252355884587	0.2153506118842155	0.08741083576533881	0.028017276621830636	0.03511051783626553	
11	51	0.045263022480637696	0.1179716895147213	0.14953972983490962	0.08096458033506118	0.23346751651638536	0.07874399292719146	0.03220627270508452	0.019785345730350564	
11	52	0.024124503896314233	0.12221646967621247	0.13999973362081217	0.09026331950873848	0.21519240425496614	0.07324018460313966	0.029914496618041148	0.03717192565433783	
11	53	0.03944919637098194	0.10790681214370795	0.15648423106110895	0.08450992935776826	0.23570970265112426	0.07952918723873692	0.027051402579708214	0.03519115548838247	
11	54	0.059077948171497106	0.11016527768106767	0.15486698799650897	0.08056244851866337	0.20655171025270191	0.07902537392398643	0.026686933017764394	0.038576993255568376	
11	55	0.053643060599524735	0.1020735765894274	0.14415009032678897	0.08888496157498371	0.2265429148982417	0.08008748429804947	0.0352209997370488	0.029803805801250464	
11	56	0.04748247489231997	0.10989838500291052	0.14774013673409536	0.08893364485840326	0.22687551408167395	0.0687603460898131	0.03414885492497584	0.03504967817912071	
11	57	0.04876418346791804	0.10193979087333993	0.15339340876248045	0.0841427140043513	0.22458644418770865	0.07459380486993297	0.03016678901770196	0.027266503213835468	
11	58	0.050089439870129635	0.0891355127280088	0.14170355039501512	0.09888729749087112	0.22529638561461834	0.0864741370564265	0.03180115639425273	0.03592168294048247	
11	59	0.06489410362011945	0.08788307001323217	0.14691114775072017	0.087733463999944	0.22258515212254404	0.08085687547551369	0.038508231170396943	0.029220848915842472	
11	60	0.04318621143818524	0.09743602398098893	0.1322898143203982	0.10391763749980387	0.22433123804063057	0.0887168663772732	0.034411454740944904	0.032897012592799764	
11	61	0.050943200728080985	0.10194502297680426	0.13613770210227594	0.09686107095421138	0.20847675382019856	0.09864624438411092	0.043781792139825484	0.02359276901942966	
11	62	0.028823529744190425	0.12473624765353679	0.13401267973740322	0.08648218332623375	0.2175935722850581	0.07393886553520997	0.036282023043621804	0.025027206903697502	
11	63	0.06571022887718907	0.08611019318231052	0.15195526054804864	0.09056605264143068	0.22475320466622944	0.07850292549213782	0.03044100911410604	0.0317157521209407	
11	64	0.04438433573767175	0.11274043374847305	0.14917801421844865	0.08207950902667338	0.2211767481887575	0.07141022659358043	0.032572644436759286	0.03559500182953036	
11	65	0.055764549635636575	0.11131193521981649	0.13998684019356947	0.09672023127249917	0.209758655474267	0.08144424505100238	0.025736572473686242	0.032538635233369556	
11	66	0.04996596756015421	0.10033939726983826	0.15327562217461893	0.07630863319543883	0.21615606681938393	0.07119183722432937	0.03955065148259952	0.029113490625153105	
11	67	0.056714792866011075	0.1035479077410026	0.13303913670773204	0.09469638385679947	0.20634765118046128	0.08966468999982737	0.03749536446671473	0.026148612072587736	
11	68	0.05188921993213499	0.11446089276637413	0.1257068354125895	0.0960200698498828	0.19913914607593344	0.08903776891542353	0.031042503459550282	0.033659920547996075	
11	69	0.0608538591493091	0.10882517052678674	0.1402166369154195	0.0860987383748368	0.21241822480816144	0.07604892047424976	0.0314986987550895	0.031283978870122214	
11	70	0.05243480471700406	0.11178635806252345	0.14906000005817452	0.08493264075414779	0.21241284846899894	0.06921235780343624	0.03410353506550337	0.029738844196246412	
11	71	0.053695060997951044	0.11747520042495047	0.1427426732125362	0.0848549656165112	0.21014455952080657	0.0854511386679628	0.03075627587896261	0.03113640568509043	
11	72	0.12961371590677015	0.5182780150518693	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	73	0.10136290852381935	0.5368212040390787	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	74	0.12010930439672293	0.5279882983964144	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	75	0.1355131053547113	0.5251378143322492	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	76	0.1149338841024887	0.5316573180325214	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	77	0.12022131807724237	0.5440012789624752	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	78	0.12212863020161632	0.5328809134371089	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	
11	79	0.13513000834141123	0.5286552796770984	-0.0	1.5554421881717893e-07	-0.0	-1.5773726687312783e-07	-0.0	-0.0	
11	80	0.10556720061351688	0.5352058997467356	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	81	0.13378114386523196	0.5155845281557176	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
11	82	0.12213474745078463	0.5315220959015694	-0.0	-0.0	2.0716503877876264e-06	-0.0	-0.0	-0.0	
12	0	0.12670231999999987	0.5233780999999994	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
12	1	0.12057459999999998	0.5333269999999999	-2.1999999999999995e-11	-0.0	-8.199999999999999e-11	1.0149999999999997e-09	-9.733999999999998e-09	7.828199999999999e-08	
12	2	0.1298925055566015	0.531234871734755	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
12	3	0.12213912776429106	0.501343108763471	0.00702240519294871	-0.0	0.0007937659131121356	-0.0	-0.0	-0.0	
12	4	0.11209483999999988	0.5354932699999995	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
12	5	0.09544686942587405	0.5259191123595512	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
12	6	0.13813433000000003	0.5266650300000001	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	
12	7	0.12472754711224182	0.5404657898022286	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
12	8	0.11409989870228676	0.5191618561251441	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
12	9	0.12615535000000005	0.5417405800000002	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
12	10	0.09600720920333684	0.5393364125437712	-1.687678371854312e-08	7.922573543676387e-08	1.732553865693148e-08	-8.126362256231813e-08	-0.0	-0.0	
12	11	0.03635531599999999	0.5469807699999999	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
