X	Y	PC_38_0	PC_38_1	PC_38_2	PC_38_3	PS_38_3	PS_38_4	PS_38_5	PS_38_6
26	34	0.2805711799999998	0.11226925999999993	0.05726567099999996	0.05834167599999996	0.08872387399999994	0.14007215999999992	0.13186848999999992	0.11427066999999994	
26	35	0.3033645306369219	0.08332708101742682	0.04022666143857666	0.06435909728694868	0.1262956762830892	0.1162678356976041	0.1357054606936045	0.0995752371870082	
26	36	0.2585065300000002	0.11740578000000008	0.06513615000000005	0.06133225200000004	0.09448424600000006	0.12497088000000009	0.1419010400000001	0.08516360000000006	
26	37	0.26121301606299496	0.08635267632789596	0.04809036310022451	0.05254676001441786	0.08425944356394306	0.16125452445989427	0.15060302081443253	0.09034326153266395	
26	38	0.2751146099999996	0.11044504999999985	0.04038046299999994	0.05879804799999992	0.10447303999999986	0.1376304799999998	0.1529797399999998	0.09899375799999986	
26	39	0.28312611000000026	0.09407938000000009	0.05104691000000005	0.06750682500000006	0.08157757600000007	0.14999042000000015	0.14185239000000013	0.09712525400000008	
26	40	0.26359879140959924	0.11551974285014595	0.0459254622414633	0.06204838163468728	0.07395566872621832	0.15406395491912045	0.13023390740760105	0.10727992743285861	
26	41	0.26972505862077933	0.09959784393299868	0.04434765986864769	0.04849688964513326	0.07365719633546194	0.14124766239413353	0.17206298656933477	0.10415641861835062	
26	42	0.2718453505017303	0.08636694300323249	0.042891397557784754	0.053641196658404035	0.08412046571136572	0.12989634206624473	0.14750752211701007	0.10151477341925308	
26	43	0.27125176743750506	0.11850762291800161	0.04815706480362389	0.04650572350634253	0.07127337972802544	0.1572511321344562	0.15265276667409514	0.10071925293732789	
26	44	0.28898560000000034	0.09136488400000009	0.04553729300000005	0.05978508400000007	0.07815218200000008	0.14542534000000015	0.14973917000000017	0.10556310000000012	
26	45	0.29258820999999974	0.08821642499999992	0.05124807399999995	0.057529863999999944	0.1030606699999999	0.14063309999999987	0.14427719999999986	0.10984360999999988	
26	46	0.26370413999999986	0.08767458499999996	0.04273501299999998	0.06758740499999998	0.11311723999999994	0.13272317999999994	0.15109652999999995	0.09289525399999995	
26	47	0.28261456000000007	0.10293544000000003	0.030518826000000006	0.06294303800000002	0.10181839000000002	0.14365418000000002	0.13490942000000003	0.11053962000000003	
26	48	0.2565911472619515	0.08487125949321629	0.049260922722368775	0.061552851411242976	0.12310863727878131	0.14260761961380405	0.14813108393157348	0.09241528387201707	
26	49	0.2720556661667619	0.09577773409364906	0.05681955172764001	0.05540433352846322	0.08700654319086833	0.12023363674240277	0.17471176436087027	0.08858283503596719	
26	50	0.2719029039290276	0.09001344384571762	0.04121256406882336	0.050502827534475235	0.09698244129691548	0.14572677478801918	0.14828601133613786	0.10229190689936613	
26	51	0.28365760000000007	0.10599933000000003	0.047638997000000016	0.057733957000000016	0.09408128000000003	0.13464683000000002	0.15270748000000003	0.10317439000000003	
26	52	0.08622821514950345	0.1511842227161891	0.16510783081279565	0.10097568454571905	0.24208473961804783	0.10797701655233893	0.05211943499397421	0.054172745236339186	
26	53	0.1073437757838677	0.11000188602806145	0.17945765192171356	0.10261426361905689	0.2522616050214714	0.11351640980743286	0.03492936247535988	0.05217969669444596	
26	54	0.07206980762171954	0.17626438940640182	0.1312239517833337	0.11303424027748495	0.2849120636914348	0.10875506219119091	0.05002422535743058	0.04874594431525188	
26	55	0.09024664912576014	0.15737866378788182	0.1559826373064028	0.10049700292931911	0.2307150017375468	0.11057829654510229	0.06081194442311238	0.04948849991827038	
26	56	0.07135180494497632	0.16829412805258162	0.1606752095136019	0.12053794359339558	0.25493513266192436	0.09459167120131368	0.05250469429053784	0.05548385719240525	
26	57	0.08037513600000006	0.1518405000000001	0.15985371000000012	0.09420272700000007	0.26693242000000017	0.10418669000000007	0.06520669200000004	0.054919638000000034	
26	58	0.05065459500000001	0.17400305000000002	0.16989269000000004	0.09612478900000003	0.25127896000000005	0.09946367500000003	0.06400024200000001	0.052263204000000014	
26	59	0.06697817417188806	0.18221148972253937	0.1279537208664777	0.12588268004740957	0.28479236751578646	0.09366049727990257	0.040747272338580894	0.040915915658594926	
26	60	0.083725331	0.13770957	0.18392785	0.10438282	0.27677683	0.076386659	0.058707002	0.049370452	
26	61	0.08298080772511732	0.1554231138867926	0.16391175900443014	0.10838098334336899	0.2619900342061695	0.07601627390142972	0.06117762684459918	0.037468288936629256	
26	62	0.085248987	0.16941636	0.15909049	0.091560804	0.22565052	0.13703001	0.0436619	0.048182166	
26	63	0.07779774899999994	0.1519532099999999	0.17229753999999986	0.11050697999999992	0.2572709999999998	0.08619435199999993	0.032621411999999975	0.04688203699999997	
26	64	0.07540068999999999	0.19319540999999996	0.16147049999999996	0.11583406999999997	0.23331788999999994	0.07645460499999998	0.057712515999999985	0.040968414999999994	
26	65	0.09472496799999994	0.1222343899999999	0.18032630999999985	0.10511819999999991	0.27018652999999976	0.08600952399999993	0.03743507099999997	0.05058845799999996	
26	66	0.08367895800000001	0.15337338000000003	0.14921464000000004	0.10381283000000002	0.26251944000000005	0.09364687700000002	0.043339074000000005	0.06805685000000002	
26	67	0.08706187010164008	0.11887915097285344	0.18474745281343577	0.09535414005226059	0.2845439098558321	0.08847692775845735	0.02996360209561805	0.051236789366944514	
26	68	0.08617573368705961	0.12324852025889999	0.17975528117053	0.08508256370935521	0.26804464581616455	0.09068141877780685	0.05889315008901586	0.04657195261721836	
26	69	0.07201906537364842	0.14665621420579295	0.16687435186138416	0.09187016200300102	0.261126474821413	0.11752065135516204	0.05029595657310386	0.05021217247842415	
26	70	0.08934091599999999	0.16877557999999998	0.14159296999999998	0.09658295699999997	0.2766434099999999	0.07749792099999998	0.06343231199999999	0.047114970999999985	
26	71	0.08406654100000001	0.17916399000000002	0.13557471000000001	0.12293995000000003	0.21023695000000006	0.13603161000000003	0.04180459100000001	0.05191872400000001	
26	72	0.2046733500000001	0.7671057800000003	-0.0	0.003894528400000002	-0.0	0.014479536000000006	-0.0	-0.0	
26	73	0.17459722666498867	0.7728923964061235	0.0032624660442011413	-0.0	0.0005354830064066454	-0.0	3.233965140154918e-05	-0.0	
26	74	0.18016803390750702	0.7608640320631639	-0.0	0.0005829591893738877	-0.0	-0.0	0.010938925803456893	0.0026931265854021084	
26	75	0.20603390727091828	0.7467607860551224	-0.0	-0.0	-8.220032984364149e-07	-0.0	-0.0	0.0006622857108962897	
26	76	0.19690980059887753	0.7317619017779295	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
26	77	0.22436967999999993	0.7317881299999999	-0.0	-0.0	0.006910731799999998	-0.0	-0.0	0.018867898999999997	
26	78	0.21071073999999995	0.7449349999999999	-0.0	0.0013782817999999997	-0.0	0.003419710299999999	0.027136422999999993	4.654840499999998e-05	
26	79	0.19909604088460064	0.7646494679832475	-0.0	-0.0	-0.0	0.006512304740669408	0.011860330230344534	-0.0	
26	80	0.17842601844859002	0.7653237326631513	0.005208576401630702	0.00495958866470869	0.007673836491208424	-0.0	-0.0	0.00040502002872696544	
26	81	0.20112368437636835	0.7611151124623392	-0.0	6.56269708239747e-06	0.011289863249268638	-1.831676298110414e-07	8.590840188389012e-07	-0.0	
26	82	0.2036484535232338	0.7559504925354981	-0.0	0.005424491798285106	-0.0	0.00710527858501765	-0.0	-0.0	
27	0	0.2185475282302353	0.7359498310493188	-0.0	0.0018395070872000371	-0.0	0.005876366072209963	-0.0	0.009306057789286675	
27	1	0.18068368167751053	0.7662743608813247	5.645526218483296e-07	-2.5647384126070984e-06	-0.0	-0.0	-0.0	0.0030823893962192055	
27	2	0.15114439000000002	0.7676455800000003	0.010931115000000002	-0.0	-0.0	-0.0	-0.0	0.013999534000000003	
27	3	0.21882092	0.75475186	0.0038368464	-0.0	-1.420895e-06	-0.0	-0.0	0.0011448116	
27	4	0.17116728000000003	0.7939061900000002	-0.0	6.175120000000001e-07	-0.0	0.012502954000000004	0.0018751224000000005	-0.0	
27	5	0.25822070999999985	0.7197950399999996	-0.0	-0.0	-3.1100759999999977e-06	-0.0	0.0	0.002505780699999998	
27	6	0.18112049134880184	0.7641475664896984	0.006095913315236998	-0.0	0.012118304269269554	-0.0	-0.0	-0.0	
27	7	0.1988383579870669	0.7626699251628472	-0.0	-0.0	-0.0	-0.0	-0.0	0.0027741798402816644	
27	8	0.20206842912576792	0.7751884743110213	0.009168409393040786	0.00014971647766705268	7.42603392373449e-05	-0.0	-0.0	-0.0	
27	9	0.18818737999999977	0.7392505499999991	0.004215694399999995	-0.0	-0.0	-0.0	-0.0	0.012489634999999985	
27	10	0.21183663000000014	0.7224442100000005	-0.0	0.0032082103000000022	0.009585352500000007	-0.0	0.009135576300000007	0.003382623800000002	
27	11	0.28476056051730775	0.10381407713814585	0.04979651665987189	0.06135204050658531	0.07327754409158937	0.15800308833912904	0.12732313063783063	0.11114067729263527	
27	12	0.23831907999999988	0.08389080099999996	0.03859718099999999	0.06399395699999998	0.11695658999999994	0.14309416999999994	0.1627859899999999	0.08644721699999997	
27	13	0.2759246149649907	0.09168398394410997	0.0440286348500788	0.07328122939722283	0.09324925847670265	0.15900125735150722	0.1293137370912938	0.08939369819480225	
27	14	0.26205817000000015	0.11075972000000008	0.049358289000000034	0.060602356000000045	0.08364432700000006	0.14495247000000008	0.15597937000000012	0.09706152800000006	
27	15	0.2799038268532507	0.08525122179264825	0.03260364576027789	0.05971130802359068	0.11389090353548736	0.1259989263327384	0.17640927075946256	0.09201677607968556	
27	16	0.3005560820765569	0.10372382664696601	0.031309017678415665	0.05987554858084656	0.10958697821412784	0.13403702020233502	0.14533707250376696	0.09061500592566553	
27	17	0.2679852399999999	0.12111885999999995	0.038169295999999985	0.05881462499999998	0.09863314199999997	0.14603366999999995	0.13305362999999995	0.11462254999999996	
27	18	0.2659232471207499	0.10366332539110822	0.05759684863973035	0.04687817790925068	0.08486061913745101	0.16391748431568723	0.14547840556848166	0.0994679637511189	
27	19	0.2729073300000001	0.08332397200000004	0.07406054700000003	0.04097900500000002	0.07993249400000005	0.15852713000000007	0.1639092400000001	0.09184297900000005	
27	20	0.27024534661261923	0.09263054096991288	0.03795704904807184	0.06642857651079472	0.08618921043295637	0.11429911179748622	0.15065098492714724	0.11157683645257019	
27	21	0.24005435470064113	0.08976707188419053	0.07816862811616329	0.04887884302426154	0.08119075973729425	0.1530938855256187	0.16443118915932056	0.09656314500446837	
27	22	0.2967805900000005	0.1064250000000002	0.0533973400000001	0.06757843000000012	0.08665771800000015	0.13415028000000026	0.16112430000000028	0.08398067700000016	
27	23	0.2801377499999998	0.08806096399999994	0.050483889999999955	0.05623876799999996	0.08984213799999993	0.1575819399999999	0.1356443899999999	0.08866703299999994	
27	24	0.2698240290566774	0.09477729741679108	0.04613894670798522	0.062455397080676246	0.10867899314026068	0.14482011205752363	0.13042877769379024	0.10910720149132744	
27	25	0.2815702900000001	0.10331001000000004	0.06052502000000003	0.041619303000000024	0.11847422000000006	0.15138683000000006	0.13249506000000005	0.08993811500000004	
27	26	0.27144257000000005	0.11707091000000003	0.05213783800000001	0.049011736000000014	0.08884831600000001	0.16062837000000002	0.13071892000000002	0.09732103500000003	
27	27	0.2614052499999999	0.09642199799999997	0.059235980999999986	0.05685288799999998	0.09347435799999998	0.12947500999999997	0.14736632999999996	0.10587129999999997	
27	28	0.2780417500122161	0.08998228766348988	0.0408080797587616	0.07682319745264807	0.09597391757750463	0.12615722488837547	0.1429138033800867	0.1046301998077296	
27	29	0.28084950666692293	0.1034205903692617	0.04567753915045701	0.06712488005065563	0.10527642387310851	0.13871099513256235	0.11397250111934105	0.10534728026174348	
27	30	0.29665836999999995	0.09079928699999999	0.048762328999999986	0.04514138599999999	0.07264866499999999	0.18779859999999995	0.11406962999999998	0.09259556299999999	
27	31	0.30777939000000004	0.09028356900000001	0.05056999600000001	0.037967543000000006	0.07333629300000001	0.16638932000000003	0.16321573000000003	0.09008540700000002	
27	32	0.2727457553761911	0.09124225160564911	0.042454828306745726	0.046149910882808724	0.07880937311420814	0.15405143403056729	0.14927739111773156	0.10630314436953134	
27	33	0.27748428999999997	0.11094005999999997	0.04650356299999999	0.061601323999999985	0.09416991699999998	0.15072052999999996	0.13426920999999997	0.09902524299999997	
27	34	0.2732459200000002	0.1271959000000001	0.04471007800000004	0.051007288000000046	0.09867748700000008	0.14995743000000014	0.15184606000000014	0.08674145200000008	
27	35	0.2542082693190181	0.08752958117954462	0.04618040972246579	0.05803380618738136	0.0996066288607417	0.16325463806735702	0.15022850844267407	0.09295949031665195	
27	36	0.2977549060549054	0.07588854455477614	0.0661338057236547	0.05763070034265341	0.12579160426424182	0.1316077493522748	0.12895451995577736	0.1004810523202258	
27	37	0.29599311999999994	0.08439840199999998	0.05637986799999999	0.04030184299999999	0.06312399999999999	0.19143255999999997	0.13508134999999996	0.10468253999999999	
27	38	0.2543075399999997	0.09695817199999988	0.035869463999999955	0.07436270099999992	0.10428301999999989	0.13170629999999986	0.15978085999999983	0.09356189599999991	
27	39	0.2762488700000003	0.10790225000000013	0.03916726400000004	0.06339795900000007	0.0873957660000001	0.11764924000000013	0.1638931800000002	0.10213511000000011	
27	40	0.30762809244898254	0.08534725466669849	0.03816758774324574	0.05984672615880435	0.10391755233544292	0.14464984747637538	0.14595574084776014	0.08318677192887045	
27	41	0.2919001819632745	0.1046201262523559	0.05671759868867676	0.0413511319475826	0.08186242428649927	0.16098114040608252	0.15424472210402104	0.09494439795832163	
27	42	0.2711666621425439	0.1079711811319281	0.055859746921864385	0.05667723737225309	0.09309246136207891	0.1182674988878076	0.15042169463274752	0.10718708537147359	
27	43	0.27265778999999984	0.10251370999999994	0.033920662999999976	0.07147813399999996	0.09695004899999994	0.15333662999999992	0.1473834699999999	0.10243223999999994	
27	44	0.31553941746220915	0.08682743060955429	0.04541611973294974	0.059332844368106666	0.08149833403251815	0.15961387413339254	0.12971686658046416	0.09751590334915944	
27	45	0.2500472400000005	0.13002537000000025	0.040026431000000084	0.06520644800000013	0.07110532900000013	0.13200174000000028	0.16756880000000032	0.10979583000000022	
27	46	0.28277978220012484	0.10309568600536281	0.050167746748803865	0.042790581585946015	0.08860696287186431	0.15588407837132248	0.1483080449295233	0.09554763461204255	
27	47	0.2530971208259724	0.11823463080196915	0.04951621416378769	0.054665884708123606	0.06490786764144763	0.16251190170996327	0.1536760625852576	0.10034988008778921	
27	48	0.25354254501240564	0.0851421746706568	0.06714905821839028	0.04156726220004324	0.07846658661860056	0.16722868656332712	0.13626110238204028	0.09647642032959813	
27	49	0.26001216736809124	0.10395157757665714	0.046073398096709	0.06522081170797768	0.08768838947048363	0.1493528917392139	0.13571482986758454	0.10269903662678492	
27	50	0.2788881495600877	0.09418169530318267	0.042997385792679914	0.06055725857546716	0.08649650715989352	0.15232928153701372	0.14142136491323715	0.08243252556931517	
27	51	0.3065621964376866	0.07598413444542758	0.038401987796927425	0.07098987301705775	0.11783672609293697	0.12007031838691619	0.1414101364704919	0.09667653362203094	
27	52	0.0812021974043269	0.13019542803396775	0.156921687102583	0.11405789067251182	0.25193682268893786	0.11257176183641336	0.03544633323925592	0.05751020595934377	
27	53	0.08771186332022018	0.14051586189991058	0.16888859734279074	0.10519313842991378	0.270704208340619	0.09320756332367357	0.04117984524641717	0.05613564206662742	
27	54	0.08067130619994486	0.13527630635794866	0.177570616973712	0.08501702725265171	0.2617573973496225	0.10528943950492835	0.04677503696170737	0.0634462025493592	
27	55	0.0746728130000001	0.14568636000000018	0.13112118000000017	0.11605752000000015	0.3022969300000004	0.09293651600000012	0.03357686600000004	0.08244817300000011	
27	56	0.06410399073245897	0.1396405186893549	0.16414075945861564	0.0895758498841847	0.28471472356129035	0.10022650973124543	0.060750182871195726	0.05304065685298999	
27	57	0.09528467599999993	0.13237858999999988	0.16206110999999987	0.10751150999999992	0.28580202999999976	0.10207798999999991	0.04881378699999996	0.04469522499999996	
27	58	0.088488691	0.13814287	0.16696503	0.089213779	0.26017933	0.11404965	0.055181137	0.053150828	
27	59	0.07873200099999998	0.16021180999999998	0.17381427999999996	0.08707041999999998	0.23193517999999996	0.10301345999999999	0.054709394999999994	0.06375297699999999	
27	60	0.09444992000000005	0.11993834000000006	0.16755223000000008	0.12500479000000006	0.26434611000000013	0.10144171000000005	0.04902409800000002	0.03422602800000001	
27	61	0.0881313650000001	0.13601261000000014	0.17437155000000018	0.09805966700000011	0.2664047800000003	0.09902799700000012	0.03909008000000004	0.05696797400000006	
27	62	0.07538456958970237	0.13820350048604277	0.17835383392015003	0.09267449416461732	0.27047283681601675	0.10041304284261059	0.05487879033085124	0.0706376212057465	
27	63	0.0861169137169169	0.13012857140043715	0.16087582092614564	0.10437038961451613	0.2720911334273496	0.0996439002104138	0.052931804545190496	0.059412265448114766	
27	64	0.09655332255426989	0.13292245972260516	0.14306769922025284	0.1090022444466517	0.2917531365173911	0.09903605758497429	0.05549745961340461	0.0377183316946052	
27	65	0.08131982400000004	0.18227949000000007	0.15280693000000006	0.09758664800000004	0.2548943100000001	0.10877845000000004	0.06042173800000003	0.042604421000000024	
27	66	0.08426075467224149	0.15115359470163314	0.13270348892134742	0.12013700758258712	0.2723541069814987	0.09608260412013093	0.05866834184135774	0.05279557824461626	
27	67	0.09284725000000002	0.14336725000000003	0.14225396000000004	0.10311722000000002	0.29044853000000004	0.10142880000000003	0.042701534000000006	0.05265005100000002	
27	68	0.11168691184648034	0.11642353940637346	0.18466039136114776	0.08027550695861645	0.2559047919223209	0.12239833295709275	0.04223706823429132	0.05268660827371925	
27	69	0.09083227109198852	0.1325568501210882	0.1490382811272692	0.11536625772503886	0.2890623570278597	0.09170617360519152	0.054832586823245294	0.039161477860918364	
27	70	0.086606506	0.16510946	0.16983052	0.10926622	0.25206057	0.088991275	0.036981596	0.082621223	
27	71	0.08966118099999988	0.1474745099999998	0.17099865999999977	0.08629502699999989	0.2763384799999996	0.09727199199999988	0.04592589599999994	0.05255205099999993	
27	72	0.2112386756400769	0.7356228557369147	0.005585230432690625	0.0018240103237663324	-0.0	-0.0	-0.0	0.003738229837927026	
27	73	0.19581138000000017	0.7372287200000006	0.013169492000000012	-0.0	0.013190677000000012	1.039687700000001e-05	-0.0	-0.0	
27	74	0.18783608	0.7849323	0.010197206	-0.0	3.3744851e-05	-0.0	0.01069349	1.29735e-07	
27	75	0.2127597964160625	0.75359621778828	-0.0	-0.0	-0.0	-0.0	0.006424432195545263	-0.0	
27	76	0.16435249999999987	0.7571648699999993	-0.0	0.01194386999999999	-0.0	0.01049750099999999	-0.0	0.0004486099799999996	
27	77	0.20162290000000027	0.731211000000001	-0.0	0.002250654500000003	-0.0	-0.0	0.0019148155000000026	-0.0	
27	78	0.2126108099999999	0.7506493999999996	-0.0	0.002939521899999998	-0.0	0.009612033299999994	-0.0	-0.0	
27	79	0.1350855403854728	0.7500546055379014	0.008391021446238342	9.480587818916562e-06	0.00878663799566158	0.009374948323973366	2.9700844055161797e-07	-0.0	
27	80	0.19237027999999995	0.7807636599999997	-0.0	-0.0	5.701119999999999e-07	-2.6739999999999997e-06	-0.0	0.00019305553999999996	
27	81	0.18939226999999997	0.7624732499999999	-6.465999999999999e-09	-0.0	4.7632999999999994e-08	-2.2341499999999997e-07	-0.0	1.6129931999999997e-05	
27	82	0.18870965999999992	0.7616988399999997	0.004194416999999998	0.004649160799999998	0.0008105851199999997	-0.0	-0.0	0.001960363399999999	
28	0	0.17116295000000015	0.7773278700000007	0.003305109500000003	-0.0	0.0002894393800000003	-5.513230000000005e-07	-0.0	7.294033000000007e-06	
28	1	0.19449272000000015	0.7496396400000005	-0.0	0.011468174000000006	-0.0	4.1766460000000025e-06	-0.0	-0.0	
28	2	0.22118496576616847	0.708759489646702	-0.0	0.0004048577089648182	0.006287613081409734	-0.0	-0.0	0.010906212692002613	
28	3	0.20085325000000015	0.7473868700000005	0.0049905072000000035	-0.0	-0.0	-0.0	-0.0	0.0	
28	4	0.19985228	0.74085049	-0.0	-0.0	0.0072652625	-0.0	-0.0	-0.0	
28	5	0.1904580302081789	0.7446976104925751	0.0027018022775546356	0.0007820610706019799	-0.0	-0.0	0.002494462615672468	-0.0	
28	6	0.19968827586762503	0.7667956380740762	0.0015709159907225587	-0.0	-7.885763015065708e-07	-0.0	-0.0	5.224104488345086e-05	
28	7	0.18386904141740423	0.7634894662402475	0.011885455373522254	-0.0	-0.0	-0.0	-0.0	0.00445949959906776	
28	8	0.18625058999999985	0.7814296999999994	-0.0	1.8655709999999985e-06	-0.0	-0.0	-0.0	-0.0	
28	9	0.20142272000000014	0.7544774600000006	0.002991796900000002	-1.527180000000001e-07	-8.672900000000005e-08	4.588630000000003e-07	-0.0	-0.0	
28	10	0.15819725000000012	0.7727834200000006	-0.0	2.742330000000002e-07	-0.0	-0.0	-0.0	0.007622349500000005	
28	11	0.2554644600000002	0.1179206100000001	0.04745658900000004	0.07015468400000005	0.10111074000000009	0.14293334000000013	0.1261013200000001	0.1093089600000001	
28	12	0.26768505579229984	0.09200856124859319	0.05438684222503677	0.05142752027669869	0.09030344961493525	0.1525486310258853	0.15792529877657435	0.1063150009772913	
28	13	0.2847466270204614	0.09715089650136258	0.04850272299845658	0.06610022969648283	0.0737348519938444	0.1591775686799465	0.14342621947785125	0.0901494501618584	
28	14	0.30253607952535017	0.10579429820237543	0.05510785701610345	0.06275090704415025	0.10592830035268852	0.1101727969923533	0.14087501853812126	0.08073157283172465	
28	15	0.26858820054144483	0.11104470409764813	0.038306315932029524	0.05975057616646222	0.10512850051817213	0.1376667452091977	0.14328516011853543	0.09187100272337592	
28	16	0.2298849199999999	0.10920906999999996	0.04793091999999999	0.05077812399999999	0.06563391799999997	0.17157656999999996	0.15379247999999995	0.08005349899999997	
28	17	0.29196787983166334	0.10055468911051085	0.04623620483990639	0.05757055424089482	0.10374343195330632	0.14480072200979716	0.15099491537761206	0.08088392061273882	
28	18	0.3055446499999999	0.09617370199999999	0.056294923999999996	0.055138098999999996	0.10212335999999998	0.12725647999999998	0.14687971999999996	0.09137405599999998	
28	19	0.2674499823998793	0.10099576096886895	0.04902794106600364	0.058415761308182636	0.07332216864166133	0.1814930139806668	0.14490642091163278	0.0914688222156837	
28	20	0.28397310621397553	0.07023071265352435	0.03383419859745392	0.05927119570905495	0.10956352442488995	0.1309571694103696	0.14462885257180547	0.0967592997989364	
28	21	0.2738879833716153	0.09685070654175354	0.04815298993957571	0.06408428331954633	0.07109904187708697	0.15623412263686126	0.1321180476957427	0.11608354634923553	
28	22	0.2785858800000001	0.09593487300000005	0.04006996200000002	0.060578862000000025	0.10107106000000005	0.12932850000000007	0.15071721000000005	0.10969346000000006	
28	23	0.2862723999999998	0.08145461299999995	0.04265568099999998	0.06678525299999996	0.11773547999999993	0.1293950799999999	0.16468349999999993	0.10009090999999995	
28	24	0.25298641841212377	0.08295355642550828	0.06455345593809486	0.06349579416777981	0.10759348130140912	0.12211525521942831	0.15319493442604828	0.08905327419146011	
28	25	0.2780661399999998	0.09801982699999993	0.051149215999999956	0.049452815999999955	0.10068486999999991	0.1205701999999999	0.1250778599999999	0.12442568999999991	
28	26	0.2893791329104356	0.10987069582410737	0.03724296705392271	0.06022120253445341	0.08864911420170078	0.1261692416930159	0.130673164501032	0.08972932181467741	
28	27	0.2949698320607231	0.11344911609208613	0.0527962139620688	0.04440511100514419	0.08293859847766169	0.151963895443531	0.12475520591126431	0.10216256657388996	
28	28	0.28493991000000035	0.0938173740000001	0.06329153600000006	0.04619342500000005	0.10629808000000013	0.13228199000000013	0.16015337000000016	0.09755738300000011	
28	29	0.2540560208034032	0.09694551941905999	0.06919239749381877	0.04949377749609942	0.08808062021947625	0.1562248157334168	0.160387790220423	0.08339126189811272	
28	30	0.29569675000000023	0.08330936700000005	0.03903578800000003	0.05370267500000003	0.11637923000000008	0.13086618000000008	0.13911098000000008	0.11045357000000007	
28	31	0.2814629757697046	0.1015657123230395	0.04551621239951742	0.060364374332011674	0.07407835658062485	0.13461910352100737	0.15058490233852787	0.10972920395263212	
28	32	0.2890107099999997	0.08570512199999993	0.044260797999999955	0.06418180599999994	0.10974642999999991	0.15094066999999986	0.14160488999999987	0.09054807299999992	
28	33	0.2743039199999998	0.10545167999999994	0.05327896499999996	0.05933554099999996	0.08569562999999994	0.14754535999999988	0.1529423599999999	0.09062516899999995	
28	34	0.28800793991511614	0.07112085454221641	0.04629698031309766	0.06522942495814874	0.10107418215509922	0.14029686223526341	0.1441215969144322	0.0920541978384952	
28	35	0.26065988096388515	0.08905770094184914	0.058428583845864676	0.08139883771020191	0.09739052615436213	0.1380576588726694	0.13484776469281318	0.09890411568683764	
28	36	0.3025354855237973	0.08346092190966364	0.05311736640303624	0.061591982253793955	0.09367888163605867	0.11920050207298634	0.15049773911614894	0.09196113288147775	
28	37	0.2621062599999997	0.1010493799999999	0.06804108199999993	0.04638125199999995	0.09317225999999991	0.15565222999999984	0.14846842999999987	0.10521251999999989	
28	38	0.29359628999999954	0.09084678099999986	0.051718238999999916	0.05546201499999992	0.10335898999999983	0.13002450999999982	0.15588445999999975	0.09310961699999987	
28	39	0.3165072957796086	0.09536595407517023	0.051532943934565714	0.04090133343743148	0.09426081727538928	0.14124655243421833	0.14429719520472892	0.10406696465934893	
28	40	0.26753123230937736	0.11143290145945466	0.04896696995261758	0.05675503509561803	0.09065547823413182	0.14085651891073134	0.14211190747888622	0.0909881578920164	
28	41	0.27035957999581384	0.09362927408536612	0.04566563479677892	0.06686807247712948	0.10672855144986342	0.13389364025941794	0.12339180601229158	0.10195919955679193	
28	42	0.2973153500000001	0.08459501900000004	0.050942801000000024	0.04868034100000002	0.08127773800000004	0.1603087300000001	0.15941637000000008	0.09035382300000004	
28	43	0.2624154996775771	0.11106709273154244	0.04307671694729243	0.05357828528547361	0.09492024190650332	0.15944840446832503	0.1436251207333055	0.0842504478153186	
28	44	0.2633095136955196	0.09279133231411617	0.056476280113864664	0.059457985713524814	0.12008685336828255	0.12773943088682957	0.12005354641776328	0.10828746608572602	
28	45	0.2678774939872888	0.1114486776843963	0.04720837942596571	0.042456823020677895	0.0797047408442997	0.15498330604286448	0.13571423212083664	0.10481951587348855	
28	46	0.2629014199999999	0.08224429499999997	0.03422672999999998	0.06051363799999998	0.11464789999999996	0.12122762999999996	0.16583512999999994	0.08945972299999998	
28	47	0.2972220892408752	0.09127302669043764	0.04132896624743585	0.061964762497315196	0.10184513180749745	0.11404653817309283	0.14945334987078607	0.08656418894066052	
28	48	0.30177721999999996	0.06400658499999999	0.042605293999999995	0.07618544899999999	0.12061866999999997	0.12628251999999998	0.14044763999999998	0.09875392899999998	
28	49	0.24702969999999974	0.10821518999999989	0.04423654899999996	0.05848097699999995	0.11037642999999989	0.17754937999999984	0.11167395999999989	0.1011947599999999	
28	50	0.2598113387106103	0.10808849750642933	0.0461945862132791	0.059148670438182935	0.09029533549119596	0.12208961052828944	0.15238201389508813	0.11395363159186327	
28	51	0.2826696999999999	0.08820190599999997	0.04532266699999998	0.03825273599999999	0.08663283699999998	0.15986332999999994	0.15213554999999995	0.07493445699999997	
28	52	0.08638371599999993	0.1565270299999999	0.16744983999999985	0.09812727299999993	0.2490044699999998	0.07010430499999995	0.038928016999999975	0.06783576199999994	
28	53	0.09214177461544164	0.15708676248730255	0.15814365926307228	0.10114550071414492	0.25531841326868837	0.11881548681945792	0.05583553914556307	0.04669233063004884	
28	54	0.076853844447262	0.1725017977604667	0.16486536371271132	0.09817243125750999	0.23556713543269397	0.08648356509129261	0.05298937920233217	0.0536869206409518	
28	55	0.09381078373775284	0.14840896965715772	0.12617571011936685	0.11828582555754563	0.2830466896989638	0.0920269753034843	0.0504554394944041	0.05993978489505292	
28	56	0.08823781712565533	0.11876759597548901	0.1802849650721066	0.08843302650583754	0.3071984964844708	0.07578095107406743	0.03672795404854523	0.05068672679082611	
